,radius1,texture1,perimeter1,area1,smoothness1,compactness1,concavity1,concave_points1,symmetry1,fractal_dimension1,radius2,texture2,perimeter2,area2,smoothness2,compactness2,concavity2,concave_points2,symmetry2,fractal_dimension2,radius3,texture3,perimeter3,area3,smoothness3,compactness3,concavity3,concave_points3,symmetry3,fractal_dimension3
smoothness2,-0.5662798332479188,0.03551963436545606,-0.5463357657903146,-0.5532938139854187,0.418973186948092,0.24753033881926953,0.13432045296836131,0.07283809836186798,0.3143297975046625,0.5543299080647753,0.32186067300828425,0.3965152539935886,0.282190824980668,0.08673756561868677,1.0,0.3384590816479238,0.1899809734837846,0.3007878594403847,0.5093296414922744,0.42387077749427726,-0.5781809331009129,-0.0249806026087061,-0.5664123597978888,-0.5670503576991186,0.48848339046195194,-0.013147986772683654,-0.05239717738230415,-0.1442329303990847,-0.0017095584118127125,0.2893939056007802
compactness2,-0.12116215643129245,0.051963083314578565,-0.058475621884164684,-0.11471101987353895,0.15245644137401237,0.7447638215021157,0.7854495583318589,0.485334576000296,0.26650866071996554,0.6202084798810248,0.3389752322651797,0.16539034319656543,0.45146802289133303,0.26101807352614614,0.3384590816479238,1.0,0.7972800239773106,0.7743072609262889,0.30484439105201594,0.8355441189466638,-0.12586281120042409,-0.010681443143078898,-0.030593505972609198,-0.12365325165342574,0.08125904992864509,0.6901721504734342,0.6650293269183531,0.43865186357007574,0.06891011616818814,0.6413594339164127
concavity2,-0.11230239614969052,0.01925440311293468,-0.06595791599717085,-0.10300733215103017,0.1035623255078232,0.5613140557764895,0.9009897152003286,0.4401447512113501,0.23884498799311935,0.5161289575016466,0.26966130357455476,0.14342793604824422,0.31703364510465926,0.18964233947189085,0.1899809734837846,0.7972800239773106,1.0,0.7836701866281056,0.23348249953521708,0.738192129799272,-0.10940717957592168,-0.010846001266049277,-0.04472843007244938,-0.1040426170352267,0.058842363050171216,0.5317260668206558,0.7795307399142969,0.45021472487338987,0.11469741984170989,0.5342927626472406
concave_points2,0.02527221718883461,-0.03250712808843228,0.07711911450461995,0.020773543924853977,0.3156083379529499,0.6685779345476857,0.7973310138172163,0.7112090599319526,0.3146481307438726,0.48101549859813064,0.424363637846447,0.16217707410277793,0.48823087555506256,0.38263935959582734,0.3007878594403847,0.7743072609262889,0.7836701866281056,1.0,0.259303425638089,0.6641232492684706,0.003747193332840492,-0.09803502993257898,0.06610439656373679,-0.004908505591869142,0.1367762912795722,0.4725946757978881,0.5721346906882713,0.611963137300844,0.003947089923650704,0.39954033948402623
symmetry2,-0.42308486650152144,0.07288943503266364,-0.4080814810155194,-0.4131304260610155,0.19359083376775948,0.1420187770067022,0.13252520493975944,-0.02122932990024031,0.420183462394815,0.3831830023600048,0.45969346750304774,0.45274524676404776,0.42973789049247446,0.2631465288667556,0.5093296414922744,0.30484439105201594,0.23348249953521708,0.259303425638089,1.0,0.37311585947800974,-0.4533666699265065,-0.04796155212514935,-0.44185223603137125,-0.4471684160226584,0.008010815478230135,-0.09594688108916716,-0.06223652924018923,-0.24078803191865267,0.30726484574823965,0.0873646738075374
fractal_dimension2,-0.2559055087576774,0.008620418385410545,-0.20661379428215687,-0.2432639602065614,0.20393806812265575,0.5989263837228653,0.6724257187643058,0.363309086174732,0.28188469686161133,0.7274921577588415,0.41704934242123126,0.232322387418464,0.4132039066172567,0.2748963901852505,0.42387077749427726,0.8355441189466638,0.738192129799272,0.6641232492684706,0.37311585947800974,1.0,-0.26015450578726895,-0.059563038777751764,-0.2026376521038549,-0.2533659024024992,0.12063034933151043,0.4452100625895528,0.4660816710329044,0.24134479741003664,0.030837599156776675,0.6894814655040558
radius3,0.9769798083961188,-0.02622287982942328,0.9746879973208125,0.9736142970802956,-0.1719416026932441,0.07387366634059471,0.09230068704036053,0.4056392988078246,-0.224770970123307,-0.5232156469899412,0.03504196172006457,-0.32889486481445496,0.05787440463727554,0.37963086038805144,-0.5781809331009129,-0.12586281120042409,-0.10940717957592168,0.003747193332840492,-0.4533666699265065,-0.26015450578726895,1.0,0.0036602148107070086,0.9853332653372361,0.9934610567745125,-0.24060182497938365,0.173775895579495,0.15221082983014006,0.46098546274185725,-0.08695078507514165,-0.2682071473204638
texture3,-0.03532131340452403,0.9183617368241246,-0.04025166540060002,-0.03916047042806291,-0.21131470528030272,-0.0837736817542451,-0.03647073031829892,-0.1501953952385476,-0.09741269031558496,-0.11928695497749009,0.00496706545325734,0.5248552685881421,0.016803154068025062,0.005322365727994331,-0.0249806026087061,-0.010681443143078898,-0.010846001266049277,-0.09803502993257898,-0.04796155212514935,-0.059563038777751764,0.0036602148107070086,1.0,0.002571864863749024,-0.0010831412651243974,-0.0668606048923028,0.03267888689840293,0.036539687117345815,-0.036750734541086544,-0.000611443276625372,-0.022542968701596437
perimeter3,0.9626486789270191,-0.02605259162714771,0.969833410464464,0.9582660728303544,-0.14788257411252315,0.17003064987126873,0.1733240686941667,0.45965959653212424,-0.19641952231834142,-0.45522564515158265,0.026350925898790383,-0.33674853573109015,0.1061347195721839,0.3665345158695616,-0.5664123597978888,-0.030593505972609198,-0.04472843007244938,0.06610439656373679,-0.44185223603137125,-0.2026376521038549,0.9853332653372361,0.002571864863749024,1.0,0.978588959927928,-0.21623407548640955,0.2940729238082669,0.24726258056463268,0.5346050455214253,-0.05101164011511639,-0.17466489086960466
area3,0.9702004744872671,-0.02728155405976537,0.9669342242206388,0.977477576557509,-0.19546053165280763,0.05691100559692172,0.09038471945614025,0.38766911875909776,-0.2340777498085589,-0.5240449405169098,0.04245807423440389,-0.32176103546755347,0.06373012666506302,0.392500032537403,-0.5670503576991186,-0.12365325165342574,-0.1040426170352267,-0.004908505591869142,-0.4471684160226584,-0.2533659024024992,0.9934610567745125,-0.0010831412651243974,0.978588959927928,1.0,-0.25762102094456,0.15895265691955726,0.14784561075597616,0.4414113333953366,-0.10282629334414338,-0.2724535032797852
smoothness3,-0.29684030288725616,-0.1763152923988063,-0.2691481701721702,-0.3072591612639893,0.7932923756421572,0.42411233186735586,0.16032688034388745,0.29124116107745085,0.31512234289904817,0.5039644301372911,-0.06804306276024172,-0.07923959234195034,-0.08804839399739858,-0.18592818452581947,0.48848339046195194,0.08125904992864509,0.058842363050171216,0.1367762912795722,0.008010815478230135,0.12063034933151043,-0.24060182497938365,-0.0668606048923028,-0.21623407548640955,-0.25762102094456,1.0,0.33003191707423085,0.2097335012944351,0.33490907408882276,0.39159198131734657,0.48319170708215414
compactness3,0.12941785254716537,-0.012706163281803498,0.1931681551429395,0.12037847977155573,0.2462067794917568,0.8010458326090303,0.6963255126830773,0.5602316247296423,0.19363201709865535,0.4662182957916221,-0.03916903026134657,-0.16881740532452263,0.15289784689235433,-0.014306823974828227,-0.013147986772683654,0.6901721504734342,0.5317260668206558,0.4725946757978881,-0.09594688108916716,0.4452100625895528,0.173775895579495,0.03267888689840293,0.2940729238082669,0.15895265691955726,0.33003191707423085,1.0,0.8424866916109905,0.7452391464605679,0.32898186530131224,0.7533875253104092
concavity3,0.11696082192271308,-0.01045850720953045,0.1697980855036732,0.11734844761281597,0.11911713763204367,0.6426080247980476,0.8723481085899865,0.541970381581083,0.15703598581914252,0.3812859327608547,-0.01647831525188031,-0.10406315839140001,0.12429063447954744,0.006348249804108304,-0.05239717738230415,0.6650293269183531,0.7795307399142969,0.5721346906882713,-0.06223652924018923,0.4660816710329044,0.15221082983014006,0.036539687117345815,0.24726258056463268,0.14784561075597616,0.2097335012944351,0.8424866916109905,1.0,0.7342658272200596,0.2765709715190448,0.6392438327981808
concave_points3,0.4270681119818857,-0.10614055591842173,0.475494196571717,0.4134528504688792,0.3064499361508546,0.6608864473109467,0.6735598431300716,0.8273546393584366,0.1401513261105278,0.19889458764969414,-0.004708380280333142,-0.2491836833360769,0.11442013562760621,0.12182150333210603,-0.1442329303990847,0.43865186357007574,0.45021472487338987,0.611963137300844,-0.24078803191865267,0.24134479741003664,0.46098546274185725,-0.036750734541086544,0.5346050455214253,0.4414113333953366,0.33490907408882276,0.7452391464605679,0.7342658272200596,1.0,0.24473470495586455,0.4357386434337481
symmetry3,-0.14671840541969655,-0.08501500980522467,-0.12930108325477332,-0.1529353474432735,0.26082058620937987,0.22387195774322063,0.1451110682459428,0.08077825041048631,0.6269376483035608,0.2297829548402787,-0.09583457280643111,-0.1855765829223279,-0.07232887214994774,-0.17568206684466645,-0.0017095584118127125,0.06891011616818814,0.11469741984170989,0.003947089923650704,0.30726484574823965,0.030837599156776675,-0.08695078507514165,-0.000611443276625372,-0.05101164011511639,-0.10282629334414338,0.39159198131734657,0.32898186530131224,0.2765709715190448,0.24473470495586455,1.0,0.3241761919448702
fractal_dimension3,-0.30931075066881586,-0.057025923113768605,-0.25477992599813176,-0.3071066920975733,0.3602023248785745,0.6843801042551806,0.5817613784412305,0.3278215823878439,0.2716837253290612,0.8155339851115191,-0.010895190642500403,-0.032234622300141305,0.09852732959932314,-0.1465095540200926,0.2893939056007802,0.6413594339164127,0.5342927626472406,0.39954033948402623,0.0873646738075374,0.6894814655040558,-0.2682071473204638,-0.022542968701596437,-0.17466489086960466,-0.2724535032797852,0.48319170708215414,0.7533875253104092,0.6392438327981808,0.4357386434337481,0.3241761919448702,1.0
